Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-12-03,44.131858825683594,44.160511608724555,43.26985238166702,44.04589683302268,163210000
2018-12-04,42.190555572509766,43.551617515376044,42.09026718130259,43.20776952064387,165377200
2018-12-06,41.72015380859375,41.734480201423324,40.69338648119345,41.01335473284846,172393600
2018-12-07,40.2325325012207,41.66522991434482,40.18716316683904,41.42644701215747,169126400
2018-12-10,40.49757385253906,40.61457512016587,39.00040432458078,39.39917125704887,248104000
2018-12-11,40.265960693359375,41.02051187141331,39.87674340912266,40.98947257271253,189126800
2018-12-12,40.37819290161133,41.05155883590484,40.35908983094183,40.68860778026071,142510800
2018-12-13,40.819942474365234,41.20677331107627,40.485647818973945,40.71010436339601,127594400
2018-12-14,39.513797760009766,40.37341775506542,39.46604190329297,40.354314683671035,162814800
2018-12-17,39.14606857299805,40.199102019339534,38.857139665535314,39.50662943446672,177151600
2018-12-18,39.65467071533203,40.0032916453311,39.25351362189933,39.4899099614331,135366000
2018-12-19,38.41778564453125,39.98420108980918,37.98797563978099,39.637966568371446,196189200
2018-12-20,37.44832229614258,38.709095704940665,37.08298475402142,38.30077534657932,259092000
2018-12-21,35.99174118041992,37.76589980928972,35.72908220804263,37.455481347809766,382978400
2018-12-24,35.06051254272461,36.18756872971934,35.00320330415984,35.375704245981176,148676800
2018-12-26,37.52950668334961,37.543833073897815,35.034226191658874,35.411503598091954,234330000
2018-12-27,37.285953521728516,37.43400141775967,35.8341564957452,37.21193139548215,212468400
2018-12-28,37.30506134033203,37.85187636673183,36.903907710841914,37.608316723947766,169165600
2018-12-31,37.665618896484375,38.052446058733935,37.364750087145225,37.854255799045845,140014000
2019-01-02,37.708587646484375,37.930657594048284,36.827478337398325,36.98507589456792,148158800
2019-01-03,33.952545166015625,34.79544861163196,33.90717582666171,34.37996500461738,365248800
2019-01-04,35.40195083618164,35.471199916377195,34.33698116079705,34.51129165462193,234428400
2019-01-07,35.32315444946289,35.53806125654515,34.83842542922638,35.507018312029935,219111200
2019-01-08,35.99652862548828,36.25202812317135,35.46404368325892,35.71237634060284,164101200
2019-01-09,36.60780715942383,36.899122599597206,35.72908780407582,36.12546466353278,180396400
2019-01-10,36.724815368652344,36.765408029534306,36.02279297137257,36.414396830894425,143122800
2019-01-11,36.36425018310547,36.70093498308247,36.17799979238166,36.50513487847926,108092800
2019-01-14,35.81743621826172,36.12069153176698,35.6311858414098,36.02040314758041,129756800
2019-01-15,36.55050277709961,36.62691141573882,35.82937734908788,35.881909882200276,114843600
2019-01-16,36.99702072143555,37.22147721591675,36.53378134236373,36.552884410355496,122278800
2019-01-17,37.21670913696289,37.64651915724122,36.59587203616769,36.820328582509624,119284800
2019-01-18,37.44593048095703,37.69903973382821,37.2453501061109,37.60830107957728,135004000
2019-01-22,36.60542297363281,37.424446653958796,36.443048690691874,37.34803801292762,121576000
2019-01-23,36.75346755981445,37.04478302123247,36.22336917222025,36.808386612644256,92522400
2019-01-24,36.46215057373047,36.88718387306824,36.23292101456802,36.798835360009605,101766000
2019-01-25,37.670387268066406,37.7587394146281,36.84897719023607,37.12596257246901,134142000
2019-01-28,37.32176208496094,37.328925279342876,36.69137547458913,37.19998049339334,104768400
2019-01-29,36.934932708740234,37.75873652788137,36.798828367015254,37.3098235648175,166348800
2019-01-30,39.4588737487793,39.67377689877052,38.26018258505543,38.981307954542935,244439200
2019-01-31,39.7430305480957,40.354314252024146,39.294117483975256,39.66423174576361,162958400
2019-02-01,39.76213455200195,40.34953851983723,39.62124985411284,39.86719962424263,130672400
2019-02-04,40.891571044921875,40.98947290698216,39.9436026538865,39.97464559637826,125982000
2019-02-05,41.591209411621094,41.80611623687875,41.1542398516945,41.27601783553029,144406400
2019-02-06,41.60552978515625,41.92311144867628,41.27362173198739,41.703427995602425,112958400
2019-02-07,40.81755447387695,41.533903261011226,40.674283259034766,41.166175509900825,126966800
2019-02-08,40.865509033203125,40.92546077922009,40.38829181760898,40.524983554926465,95280000
2019-02-11,40.6305046081543,41.05736450134585,40.587341097802515,41.01899449714538,83973600
2019-02-12,40.980613708496094,41.006992622046425,40.69524282349631,40.791167808753904,89134000
2019-02-13,40.81034469604492,41.36190140884263,40.74799620679997,41.10051271345415,89960800
2019-02-14,40.95903396606445,41.06934313056098,40.618508484832724,40.69764522936157,87342800
2019-02-15,40.86791229248047,41.1748649882253,40.70724202667378,41.06695256004645,98507200
2019-02-19,40.99021530151367,41.11251923291614,40.644896240049384,40.697654081210246,75891200
2019-02-20,41.253997802734375,41.56335088100761,41.00460013345912,41.05256080149309,104457600
2019-02-21,41.02138137817383,41.33552793623831,40.83912939082912,41.198839860520806,68998800
2019-02-22,41.47941589355469,41.48660981061529,41.098123652685466,41.14608431947759,75652800
2019-02-25,41.78157424926758,42.174857598562404,41.71442857932684,41.76478966136468,87493600
2019-02-26,41.80554962158203,42.03816267578482,41.52737265750142,41.656870470750384,68280800
2019-02-27,41.93505096435547,41.96622704680863,41.42186410569251,41.53697410590513,111341600
2019-02-28,41.522579193115234,41.944641840818875,41.46742460953189,41.803156593765635,112861600
2019-03-01,41.95903396606445,42.00219747263163,41.460234932688365,41.79356653922759,103544800
2019-03-04,42.17006301879883,42.62569486167129,41.71922468139676,42.131693020048765,109744800
2019-03-05,42.09332275390625,42.2060323375408,41.85591250470838,42.19164450289204,78949600
2019-03-06,41.85112762451172,42.083740757045234,41.7120390956344,41.887097218546714,83241600
2019-03-07,41.36670684814453,41.83193300627982,41.25160051452441,41.69524126203488,99185600
2019-03-08,41.46501922607422,41.50338921499963,40.64727667552372,40.84392012439378,95997600
2019-03-11,42.90147018432617,42.954228016257524,42.05015827459579,42.083731107718975,128044000
2019-03-12,43.383487701416016,43.80554672798309,43.01418285140076,43.16526244087652,129870400
2019-03-13,43.57533264160156,43.956624902691026,43.385883057854166,43.70482681472391,124130000
2019-03-14,44.059730529785156,44.14846159078691,43.77915683336752,44.10049727276922,94318000
2019-03-15,44.632877349853516,44.923045427810585,44.062139182167236,44.32832509663006,156171600
2019-03-18,45.088523864746094,45.17725130486982,44.55375149323823,44.55615190567312,104879200
2019-03-19,44.731197357177734,45.32112416004109,44.58491494754818,45.167647833475996,126585600
2019-03-20,45.122093200683594,45.44103700069381,44.29955315662251,44.659263714040264,124140800
2019-03-21,46.7839469909668,47.08130898978615,45.51776631722706,45.568127397516854,204136800
2019-03-22,45.81513595581055,47.4074545631064,45.75038703011649,46.843906552586944,169630800
2019-03-25,45.26116943359375,46.03814168480282,44.747982657374365,45.925432114679325,175381200
2019-03-26,44.79355239868164,46.253979955668456,44.26358092482416,45.961415093683,199202000
2019-03-27,45.19642639160156,45.50577581710556,44.73599738246112,45.263572060070096,119393600
2019-03-28,45.25638198852539,45.45781901104895,44.97101104370128,45.31153657963343,83121600
2019-03-29,45.55134582519531,45.58252191085521,45.2132170257248,45.522570151764626,94256000
2019-04-01,45.86069107055664,45.96620307472636,45.17484291804953,45.956612404952516,111448000
2019-04-02,46.52736282348633,46.63287850632169,45.815135623512674,45.82472629505906,91062800
2019-04-03,46.84629821777344,47.12207480001106,46.318719898278964,46.34270206158849,93087200
2019-04-04,46.927833557128906,47.09090056469709,46.31632496041921,46.71200505637957,76457200
2019-04-05,47.241973876953125,47.26595603801821,46.98537865838008,47.11007930942324,74106400
2019-04-08,47.98538589477539,48.0165583189674,47.08370916280017,47.10289416339163,103526800
2019-04-09,47.84149169921875,48.64484653226975,47.77674279115011,48.03813517588497,143072800
2019-04-10,48.11008071899414,48.13886004815311,47.524951034677144,47.64485453853999,86781200
2019-04-11,47.709590911865234,48.201195880287955,47.58729068737832,48.16522630225168,83603200
2019-04-12,47.69042205810547,47.99497800548994,47.05253815033316,47.76955881573284,111042800
2019-04-15,47.7767448425293,47.9254276622251,47.48418002659255,47.620871765143875,70146400
2019-04-16,47.78154373168945,48.28993338992213,47.61607631974955,47.83190481064852,102785600
2019-04-17,48.711997985839844,48.771949736953545,47.628069301138005,47.85108805888203,115627200
2019-04-18,48.88705825805664,48.956600682422255,48.56571773593405,48.7095997495347,96783200
2019-04-22,49.047733306884766,49.14605507089986,48.52255530694047,48.64006207314132,77758000
2019-04-23,49.755157470703125,49.8199063880479,48.89664793476,49.023745357481296,93292000
2019-04-24,49.67842483520508,49.99496820963209,49.65204591573909,49.72638550900737,70162400
2019-04-25,49.22758102416992,49.82230136391564,49.18921102569227,49.59928260869767,74172800
2019-04-26,48.992576599121094,49.16044078704878,48.46979537481504,49.13645862055988,74596400
2019-04-29,49.06690979003906,49.39304745224257,48.88705454233487,49.01654871064956,88818800
2019-04-30,48.122066497802734,48.776738532178044,47.74796819244542,48.6952050367364,186139600
2019-05-01,50.48416519165039,51.63283898709197,50.17481214605483,50.33068887465512,259309200
2019-05-02,50.15562438964844,50.994948752481804,49.91102392422067,50.321091778073225,127985200
2019-05-03,50.77912521362305,50.80070696243303,50.414617599566206,50.57289107583398,83569600
2019-05-06,49.99496078491211,50.08129144860126,48.800722986515716,48.990168900607976,129772400
2019-05-07,48.64725875854492,49.74077833117536,48.160450735283256,49.37147708079815,155054800
2019-05-08,48.656837463378906,49.24196711233455,48.3810608848263,48.41703047014557,105358000
2019-05-09,48.134071350097656,48.364284068876024,47.16045531294103,48.05733133772808,139634400
2019-05-10,47.46723937988281,47.86926255711373,46.40562064076911,47.525016023658424,164834800
2019-05-13,44.708465576171875,45.613610869465845,44.017570265719684,45.1875205594948,229722400
2019-05-14,45.416221618652344,45.66657974781634,44.63384741428745,44.87457793870742,146118800
2019-05-15,45.960262298583984,46.16006903559129,44.78068442877593,44.84086704811829,106178800
2019-05-16,45.758060455322266,46.33340628605789,45.45955327006053,45.71713670523304,132125600
2019-05-17,45.49806594848633,45.955452443745415,44.95882828894691,44.99975203445906,131516400
2019-05-20,44.075340270996094,44.37866300995235,43.39888824722129,44.17885628178041,154449200
2019-05-21,44.92031478881836,45.2573360346677,44.46292461430158,44.58810550844108,113459200
2019-05-22,44.00072479248047,44.70606713644494,43.94535780058596,44.45329935211288,118994400
2019-05-23,43.2496452331543,43.46148558867076,42.80429231082718,43.28334735834484,146118800
2019-05-24,43.08354187011719,43.84665718502143,42.99928471800924,43.37963938403598,94858800
2019-05-28,42.905399322509766,43.473523493613335,42.82836746661339,43.07150396814584,111792800
2019-05-29,42.70077896118164,43.17501835887518,42.368569682547005,42.469676055771444,113924800
2019-05-30,42.92224884033203,43.14612644193802,42.5298569502953,42.83799169611666,84873600
2019-05-31,42.144691467285156,42.84762410432637,42.12543258600589,42.42393606269451,108174400
2019-06-03,41.718605041503906,42.830779006844566,40.989191769006894,42.27228604104712,161584400
2019-06-04,43.24482727050781,43.29056665364912,42.01228827462216,42.23375989586686,123872000
2019-06-05,43.942955017089844,44.532747830526276,43.6059337007749,44.36182751587286,119093600
2019-06-06,44.58810043334961,44.648283054205194,43.849056086080246,44.07293734575599,90105200
2019-06-07,45.774906158447266,46.20100020037533,44.72050899594306,44.89864722693939,122737600
2019-06-10,46.359886169433594,47.03152273568553,46.128783243098496,46.174522631777265,104883600
2019-06-11,46.89670181274414,47.183171656953654,46.60542000392578,46.9087390707771,107731600
2019-06-12,46.74746322631836,47.175963285188175,46.55487806347366,46.68968657548801,73012800
2019-06-13,46.73782730102539,47.37335570394663,46.605428458411204,46.870229816895666,86698400
2019-06-14,46.398399353027344,46.60301808051534,45.81101632681516,46.11192946128812,75046000
2019-06-17,46.67523193359375,46.93281530656694,46.261175220224814,46.43690743952791,58676400
2019-06-18,47.77296447753906,48.21590769265927,46.99300004944819,47.19521277723059,106204000
2019-06-19,47.63334274291992,48.117213397618876,47.49853425097097,48.06906435913204,84496800
2019-06-20,48.01610565185547,48.29294424893722,47.671859137476176,48.235167608363234,86056000
2019-06-21,47.8524055480957,48.35071941555891,47.70074416699722,47.85722118631068,191202400
2019-06-24,47.80427169799805,48.184626396953746,47.705571293728106,47.79464041924867,72881600
2019-06-25,47.07966232299805,47.96795471972433,47.01225440836352,47.76814797804567,84281200
2019-06-26,48.09795379638672,48.38442367411499,47.508164816316906,47.609271183764086,104270000
2019-06-27,48.08351135253906,48.52404860796482,48.042587608363675,48.215910188824644,83598800
2019-06-28,47.6453857421875,48.02574041786663,47.43595135791252,47.82833962140709,124442400
2019-07-01,48.519229888916016,49.226978101114916,48.302570248897915,48.90921209839064,109012000
2019-07-02,48.80329513549805,48.89958954319856,48.47349551310694,48.48553277322651,67740800
2019-07-03,49.20771789550781,49.214939515988235,48.79366117943733,48.93569127989315,45448000
2019-07-05,49.16440200805664,49.36902445655483,48.8442299174659,48.952561609763116,69062000
2019-07-08,48.15092086791992,48.48312649618494,47.76334457389714,48.341096367341244,101354400
2019-07-09,48.444602966308594,48.50959755096161,47.859625991642204,47.953510731618834,82312000
2019-07-10,48.92365646362305,49.04402170864626,48.521636986036214,48.591450885172904,71588400
2019-07-11,48.567378997802734,49.20290737902218,48.55775139391188,48.9429179948975,80767200
2019-07-12,48.940513610839844,49.10902423385381,48.67570857949212,48.735891207229685,70380800
2019-07-15,49.40031051635742,49.55918986431573,49.10902497746427,49.13068984219638,67789600
2019-07-16,49.229393005371094,49.61696930261258,48.988662477227464,49.251057871322494,67467200
2019-07-17,48.95254135131836,49.37141000803122,48.93328247339685,49.12105194156235,56430000
2019-07-18,49.508628845214844,49.561589841944084,49.03679551251488,49.10901538744161,74162400
2019-07-19,48.76959991455078,49.710857220994775,48.714232918070714,49.5399369189173,83717200
2019-07-22,49.88418197631836,49.88658795930664,49.01514459420968,49.02477219941925,89111600
